General info,,Publication info,,,,,Intervention info,,,,,,,,,,,,,Method info,,Outcome info,,,,Treatment variable info,,,,Estimate info,,,,Estimate data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierre,N/A,121294984,121294984_7,Burchi and Strupat,2018,3,Tingathe Economic Empowerment Programme (TEEP),"  What is the intervention?  
“A lump-sum payment: Households in two village clusters obtained a payment of MWK 50,000 (USD 70) which could be used for business investment. ” p12
“A training package: Households in two village clusters received training on group formation, financial literacy and business management, which included case studies for business investment. ” p11
  How did it work? 
“In July 2016, the training component included coaching and mentoring by district staff. It consisted of four refresher training sessions (two training sessions on financial literacy, one training session on business management and one training session on environmental and social safeguards), which were combined with monitoring visits. This additional training ended in December 2016. ” p12
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
  Where and when did it happen?
""The project was jointly designed and implemented by the Social Protection Programme of the Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) in cooperation with the Government of Malawi, the Mwanza District Council, and the COMSIP Cooperative
Union."" p8
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
“This additional training ended in December 2016. ” p12
",Malawi,2016,7,12,1,0,0,1,0,1,0,1,2,Per capita non-food expenditure (MWK),Annual per capita non-food expenditure (MWK),No,No,EEP,1,0,NA,OLS and ATT,2,1,page: 36; table: 16; table label: Table 16: Project impact on non-food expenditures; row label: Project; column label: (1) Per capita non-food expenditure (MWK),,,,,,,,,,,,,,,,,,,"8,857","6,530",,,,p > 0.10,6,24,30,256,530,786,2,0
Pierre,N/A,121294984,121294984_8,Burchi and Strupat,2018,3,Tingathe Economic Empowerment Programme (TEEP),"  What is the intervention?  
“A lump-sum payment: Households in two village clusters obtained a payment of MWK 50,000 (USD 70) which could be used for business investment. ” p12
“A training package: Households in two village clusters received training on group formation, financial literacy and business management, which included case studies for business investment. ” p11
  How did it work? 
“In July 2016, the training component included coaching and mentoring by district staff. It consisted of four refresher training sessions (two training sessions on financial literacy, one training session on business management and one training session on environmental and social safeguards), which were combined with monitoring visits. This additional training ended in December 2016. ” p12
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
  Where and when did it happen?
""The project was jointly designed and implemented by the Social Protection Programme of the Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) in cooperation with the Government of Malawi, the Mwanza District Council, and the COMSIP Cooperative
Union."" p8
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
“This additional training ended in December 2016. ” p12
",Malawi,2016,7,12,1,0,0,1,0,1,0,1,2,Per capita total consumption (MWK),Annual per capita total consumption (MWK),No,No,EEP,1,0,NA,OLS and ATT,2,1,page: 38; table: 17; table label: Table 17: Project impact on total consumption and poverty; row label: Project; column label: (1) Per capita total consumption (MWK),,,,,,,,,,,,,,,,,,,"17,595","12,611",,,,p > 0.10,6,24,30,unclear,unclear,776,2,0
Pierre,N/A,121294984,121294984_9,Burchi and Strupat,2018,3,Tingathe Economic Empowerment Programme (TEEP),"  What is the intervention?  
“A lump-sum payment: Households in two village clusters obtained a payment of MWK 50,000 (USD 70) which could be used for business investment. ” p12
“A training package: Households in two village clusters received training on group formation, financial literacy and business management, which included case studies for business investment. ” p11
  How did it work? 
“In July 2016, the training component included coaching and mentoring by district staff. It consisted of four refresher training sessions (two training sessions on financial literacy, one training session on business management and one training session on environmental and social safeguards), which were combined with monitoring visits. This additional training ended in December 2016. ” p12
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
  Where and when did it happen?
""The project was jointly designed and implemented by the Social Protection Programme of the Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) in cooperation with the Government of Malawi, the Mwanza District Council, and the COMSIP Cooperative
Union."" p8
“The trainings took place from January to May 2016 ” p12
The payment took place on 15 June 2016. 
“This additional training ended in December 2016. ” p12
",Malawi,2016,7,12,1,0,0,1,0,1,0,1,2,Poverty (yes/no),"""monetary poverty, we used the 2013 poverty line calculated by Abdoulayi et al (2016). Based on their estimations, a household was considered poor if it had a per capita consumption below 85,852 MWK (August 2013). To compare our estimates of household consumption with the poverty line, we first took the value of the (rural) consumer price index (CPI) in Malawi for August 2013. After that, we calculated the average (rural) CPI in the 12 months preceding our survey and divided it by the CPI for August 2013. Finally, we adjusted our estimates of household consumption by dividing them by this ratio."" p30",Yes,No,EEP,1,0,NA,Logit and ATT,2,1,page: 38; table: 17; table label: Table 17: Project impact on total consumption and poverty; row label: Project; column label: (3) Poverty (yes/no),,,,,,,,,,,,,,,,,,,-0.0577,0.0439,,,,p > 0.10,6,24,30,unclear,unclear,776,2,0
Pierre,N/A,121058364,121058364_1,Maldonado et al.,2019,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The SOF program was a government adaptation of the graduation approach, a program designed to combat extreme poverty, mainly in rural areas."" p3
  How did it work? 
""According to the Operative Manual, and based on the graduation approach, the SOF pilot was integrated by seven components:"" p4
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""These results are based on a household survey that was administered before (May-June 2016) and after (November 2017) SOF implementation."" p2
""The pilot was implemented in the Choré, Capiibary, and Carayaó municipalities (Figure 2), where it intervened 809 households living in conditions of extreme poverty."" p3",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Poverty measured by the poverty line,"""poverty was measured using two methodologies: the first measurement was the national poverty line, which amounted to 185.61 USD ppp (G 473,601) per month and 91.94 USD ppp (G 234,592) per month for extreme poverty."" p15. Binary variable",Yes,No,SOF,1,0,NA,2SLS and LATE,2,1,"Page 16; table 5; Table 5: Effects of SOF on poverty, according to IV and RE; Row: Poverty measured by the poverty line; Column: IV effect",,,,,,,,,,,,,,,,,,,-0.09,0.05,,,,0.05 < p < 0.1,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121058364,121058364_2,Maldonado et al.,2019,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The SOF program was a government adaptation of the graduation approach, a program designed to combat extreme poverty, mainly in rural areas."" p3
  How did it work? 
""According to the Operative Manual, and based on the graduation approach, the SOF pilot was integrated by seven components:"" p4
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""These results are based on a household survey that was administered before (May-June 2016) and after (November 2017) SOF implementation."" p2
""The pilot was implemented in the Choré, Capiibary, and Carayaó municipalities (Figure 2), where it intervened 809 households living in conditions of extreme poverty."" p3",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Poverty by MPI (multidimensional poverty index),No info but it is most likely MPI  Alkire and Foster 2011 https://www.sciencedirect.com/science/article/abs/pii/S0047272710001660,Yes,No,SOF,1,0,NA,2SLS and LATE,2,1,"Page 16; table 5; Table 5: Effects of SOF on poverty, according to IV and RE; Row: Poverty by MPI (multidimensional poverty index);  Column: IV effect",,,,,,,,,,,,,,,,,,,0.04,0.03,,,,p > 0.10,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121498842,121498842_1,Mahecha et al.,2018,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The program was implemented by the STP and Fundación Capital between 2016 and 2017 as part of the Extreme Poverty Reduction - Productive and Social Inclusion project."" p1 in translated version added to eppi.
  How did it work? 
“The SOF program's Operating Manual (STP, MTESS and FK, 2016) included seven program components, which correspond to the adaptation of the Graduation scheme components for the case of Paraguay."" p4 in translated version added to eppi.
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""The initial phase was conducted between May and June 2016, and the final phase was completed in November 2017. The effects of the program are measured in the variables of interest defined from the beginning of the evaluation. "" p2 in translated version added to eppi.
""implemented in the districts of Choré and Capiibary (in the department of San Pedro - SP), and Carayaó (in the department of Caaguazú - C), where approximately 2,582 households living in extreme poverty were identified (see Figure 2) "" p1 in translated version added to eppi.",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Total daily hours of work (Horas de trabajo diarias del),Total daily hours of work (Horas de trabajo diarias del),No,No,SOF,1,0,NA,2SLS and LATE,2,1,Page 30; Table 11; Cuadro 11. Efectos en las horas de trabajo diarias de los participantes SOF; Row: Horas de trabajo diarias del; Column EI1 Efecto,,,,,,,,,,,,,,,,,,,0.84,0.43,,,,0.01 < p < 0.05,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121498842,121498842_2,Mahecha et al.,2018,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The program was implemented by the STP and Fundación Capital between 2016 and 2017 as part of the Extreme Poverty Reduction - Productive and Social Inclusion project."" p1 in translated version added to eppi.
  How did it work? 
“The SOF program's Operating Manual (STP, MTESS and FK, 2016) included seven program components, which correspond to the adaptation of the Graduation scheme components for the case of Paraguay."" p4 in translated version added to eppi.
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""The initial phase was conducted between May and June 2016, and the final phase was completed in November 2017. The effects of the program are measured in the variables of interest defined from the beginning of the evaluation. "" p2 in translated version added to eppi.
""implemented in the districts of Choré and Capiibary (in the department of San Pedro - SP), and Carayaó (in the department of Caaguazú - C), where approximately 2,582 households living in extreme poverty were identified (see Figure 2) "" p1 in translated version added to eppi.",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,"Total value of the households’ assets (USD
ppp) - Valor total de los activos del hogar (USD ppa)","Total value of the households’ assets (USD ppp) - Valor total de los activos del hogar (USD ppa)
""""It corresponds to the monetary value of the assets owned by the household, based on the self-assessment made by the head of household or their spouse."" p21 in translated version added to eppi.",No,No,SOF,1,0,NA,2SLS and LATE,2,1,Page 32; Table 12; Cuadro 12. Efecto sobre los activos de los hogares participantes SOF; Row: Valor total de los activos del hogar (USD ppa); Column: EI1 Efecto,,,,,,,,,,,,,,,,,,,633.63,342.1,,,,0.05 < p < 0.1,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121498842,121498842_3,Mahecha et al.,2018,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The program was implemented by the STP and Fundación Capital between 2016 and 2017 as part of the Extreme Poverty Reduction - Productive and Social Inclusion project."" p1 in translated version added to eppi.
  How did it work? 
“The SOF program's Operating Manual (STP, MTESS and FK, 2016) included seven program components, which correspond to the adaptation of the Graduation scheme components for the case of Paraguay."" p4 in translated version added to eppi.
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""The initial phase was conducted between May and June 2016, and the final phase was completed in November 2017. The effects of the program are measured in the variables of interest defined from the beginning of the evaluation. "" p2 in translated version added to eppi.
""implemented in the districts of Choré and Capiibary (in the department of San Pedro - SP), and Carayaó (in the department of Caaguazú - C), where approximately 2,582 households living in extreme poverty were identified (see Figure 2) "" p1 in translated version added to eppi.",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Households’ per capita total monthly income (USD ppa)- Ingreso per cápita total mensual del Hogar (USD ppa).,"Households’ per capita total monthly income (USD ppa)- Ingreso per cápita total mensual del Hogar (USD ppa)  ""Calculation based on the monthly monetary value reported in the household, and divided by the number ofmembers."" p21 in translated version added to eppi.",No,No,SOF,1,0,NA,2SLS and LATE,2,1,Page 35; Table 13; Cuadro 13. Efectos en SD en los ingresos de los hogares participantes en SOF; Row: Ingreso per cápita total mensual del Hogar (USD ppa); Column: EI1 Efecto,,,,,,,,,,,,,,,,,,,-4.89,4.96,,,,p > 0.10,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121498842,121498842_4,Mahecha et al.,2018,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The program was implemented by the STP and Fundación Capital between 2016 and 2017 as part of the Extreme Poverty Reduction - Productive and Social Inclusion project."" p1 in translated version added to eppi.
  How did it work? 
“The SOF program's Operating Manual (STP, MTESS and FK, 2016) included seven program components, which correspond to the adaptation of the Graduation scheme components for the case of Paraguay."" p4 in translated version added to eppi.
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""The initial phase was conducted between May and June 2016, and the final phase was completed in November 2017. The effects of the program are measured in the variables of interest defined from the beginning of the evaluation. "" p2 in translated version added to eppi.
""implemented in the districts of Choré and Capiibary (in the department of San Pedro - SP), and Carayaó (in the department of Caaguazú - C), where approximately 2,582 households living in extreme poverty were identified (see Figure 2) "" p1 in translated version added to eppi.",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Value of formal savings (USD ppa) - Valor del ahorros formales (USD ppa),"Value of formal savings (USD ppa) - Valor del ahorros formales (USD ppa) ""Monetary value of household savings. This indicator is constructed using the monetary value reported by the participant (money or in kind) for different types and means of savings."" p21 in translated version added to eppi.",No,No,SOF,1,0,NA,2SLS and LATE,2,1,Page 38; Table 14; Cuadro 14. Efecto en SD en el ahorro de los hogares participantes en SOF; Row: valor del ahorros formales (USD ppa); Column: EI1 Efecto,,,,,,,,,,,,,,,,,,,1.56,3.84,,,,p > 0.10,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121498842,121498842_5,Mahecha et al.,2018,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The program was implemented by the STP and Fundación Capital between 2016 and 2017 as part of the Extreme Poverty Reduction - Productive and Social Inclusion project."" p1 in translated version added to eppi.
  How did it work? 
“The SOF program's Operating Manual (STP, MTESS and FK, 2016) included seven program components, which correspond to the adaptation of the Graduation scheme components for the case of Paraguay."" p4 in translated version added to eppi.
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""The initial phase was conducted between May and June 2016, and the final phase was completed in November 2017. The effects of the program are measured in the variables of interest defined from the beginning of the evaluation. "" p2 in translated version added to eppi.
""implemented in the districts of Choré and Capiibary (in the department of San Pedro - SP), and Carayaó (in the department of Caaguazú - C), where approximately 2,582 households living in extreme poverty were identified (see Figure 2) "" p1 in translated version added to eppi.",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Value of informal savings (USD ppa) - Valor del ahorros informales (USD ppa),"Value of informal savings (USD ppa) - Valor del ahorros informales (USD ppa) ""Monetary value of household savings. This indicator is constructed using the monetary value reported by the participant (money or in kind) for different types and means of savings."" p21 in translated version added to eppi.",No,No,SOF,1,0,NA,2SLS and LATE,2,1,Page 38; Table 14; Cuadro 14. Efecto en SD en el ahorro de los hogares participantes en SOF; Row: valor del ahorros informales (USD ppa); Column: EI1 Efecto,,,,,,,,,,,,,,,,,,,7.98,8.85,,,,p > 0.10,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121498842,121498842_6,Mahecha et al.,2018,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The program was implemented by the STP and Fundación Capital between 2016 and 2017 as part of the Extreme Poverty Reduction - Productive and Social Inclusion project."" p1 in translated version added to eppi.
  How did it work? 
“The SOF program's Operating Manual (STP, MTESS and FK, 2016) included seven program components, which correspond to the adaptation of the Graduation scheme components for the case of Paraguay."" p4 in translated version added to eppi.
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""The initial phase was conducted between May and June 2016, and the final phase was completed in November 2017. The effects of the program are measured in the variables of interest defined from the beginning of the evaluation. "" p2 in translated version added to eppi.
""implemented in the districts of Choré and Capiibary (in the department of San Pedro - SP), and Carayaó (in the department of Caaguazú - C), where approximately 2,582 households living in extreme poverty were identified (see Figure 2) "" p1 in translated version added to eppi.",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Value of in-kind savings (USD ppa) - Valor del ahorros en especie (USD ppa),"Value of in-kind savings (USD ppa) - Valor del ahorros en especie (USD ppa) ""Monetary value of household savings. This indicator is constructed using the monetary value reported by the participant (money or in kind) for different types and means of savings."" p21 in translated version added to eppi.",No,No,SOF,1,0,NA,2SLS and LATE,2,1,Page 38; Table 14; Cuadro 14. Efecto en SD en el ahorro de los hogares participantes en SOF; Row: valor del ahorros en especie (USD ppa); Column: EI1 Efecto,,,,,,,,,,,,,,,,,,,69,90.75,,,,p > 0.10,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121498842,121498842_7,Mahecha et al.,2018,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The program was implemented by the STP and Fundación Capital between 2016 and 2017 as part of the Extreme Poverty Reduction - Productive and Social Inclusion project."" p1 in translated version added to eppi.
  How did it work? 
“The SOF program's Operating Manual (STP, MTESS and FK, 2016) included seven program components, which correspond to the adaptation of the Graduation scheme components for the case of Paraguay."" p4 in translated version added to eppi.
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""The initial phase was conducted between May and June 2016, and the final phase was completed in November 2017. The effects of the program are measured in the variables of interest defined from the beginning of the evaluation. "" p2 in translated version added to eppi.
""implemented in the districts of Choré and Capiibary (in the department of San Pedro - SP), and Carayaó (in the department of Caaguazú - C), where approximately 2,582 households living in extreme poverty were identified (see Figure 2) "" p1 in translated version added to eppi.",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Total household per capita expenditure (USD ppa) - Valor total del gasto pc en el hogar (USD ppa),"Total household per capita expenditure (USD ppa) - Valor total del gasto pc en el hogar (USD ppa) MONTHLY ""Quantity and value information for different types of spending on goods and services based on household self-reporting, and divided by the number of household members.""  p21 in translated version added to eppi.",No,No,SOF,1,0,NA,2SLS and LATE,2,1,Page 40; Table 15; Cuadro 15. Efecto en SD en el consumo mensual de los hogares participantes en SOF; Row: Valor total del gasto pc en el hogar (USD ppa); Column: EI1 Efecto,,,,,,,,,,,,,,,,,,,4.79,6.03,,,,p > 0.10,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121498842,121498842_8,Mahecha et al.,2018,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The program was implemented by the STP and Fundación Capital between 2016 and 2017 as part of the Extreme Poverty Reduction - Productive and Social Inclusion project."" p1 in translated version added to eppi.
  How did it work? 
“The SOF program's Operating Manual (STP, MTESS and FK, 2016) included seven program components, which correspond to the adaptation of the Graduation scheme components for the case of Paraguay."" p4 in translated version added to eppi.
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""The initial phase was conducted between May and June 2016, and the final phase was completed in November 2017. The effects of the program are measured in the variables of interest defined from the beginning of the evaluation. "" p2 in translated version added to eppi.
""implemented in the districts of Choré and Capiibary (in the department of San Pedro - SP), and Carayaó (in the department of Caaguazú - C), where approximately 2,582 households living in extreme poverty were identified (see Figure 2) "" p1 in translated version added to eppi.",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Happiness level - Nivel de felicidad,"Happiness level - Nivel de felicidad ""Expectations in terms of participants' perceived well-being were measured using the life ladder, similar to that used by Carter and Moya (2014) and proposed by the World Bank in 2007 (Narayan et al., 2007). This ladder has six rungs, where the highest rung represents the highest level of well-being a participant can achieve within their community. Additionally, participants' life satisfaction was measured in terms of their current level of happiness, as a measure of well-being, to provide some
context for the results regarding expectations."" p44 in translated version added to eppi.",No,No,SOF,1,0,NA,2SLS and LATE,2,1,Page 46; Table 16; Cuadro 16. Efectos en SD en la reducción de la brecha en expectativas a 2 y 5 años para hogares participantes de SOF; Row: Nivel de felicidad; Column: EI1 Efecto,,,,,,,,,,,,,,,,,,,0.04,0.08,,,,p > 0.10,unclear,unclear,123,719,286,1005,1,0
Pierre,N/A,121498842,121498842_9,Mahecha et al.,2018,3,Sembrando Oportunidades Familia por Familia (SOF),"  What is the intervention?  
""The program was implemented by the STP and Fundación Capital between 2016 and 2017 as part of the Extreme Poverty Reduction - Productive and Social Inclusion project."" p1 in translated version added to eppi.
  How did it work? 
“The SOF program's Operating Manual (STP, MTESS and FK, 2016) included seven program components, which correspond to the adaptation of the Graduation scheme components for the case of Paraguay."" p4 in translated version added to eppi.
1) Consumption support, 2) promoting savings, 3) technical and life skills training, 4) Asset transfer, 5) Periodic support, 6) Community Exchange Fairs, 7) Inter-institutional network and strategic alliances
  Where and when did it happen?
""The initial phase was conducted between May and June 2016, and the final phase was completed in November 2017. The effects of the program are measured in the variables of interest defined from the beginning of the evaluation. "" p2 in translated version added to eppi.
""implemented in the districts of Choré and Capiibary (in the department of San Pedro - SP), and Carayaó (in the department of Caaguazú - C), where approximately 2,582 households living in extreme poverty were identified (see Figure 2) "" p1 in translated version added to eppi.",Paraguay,2016,6,17,1,0,1,1,1,1,1,0,6,Wellbeing perception - Percepción de bienestar,"Wellbeing perception - Percepción de bienestar ""Expectations in terms of participants' perceived well-being were measured using the life ladder, similar to that used by Carter and Moya (2014) and proposed by the World Bank in 2007 (Narayan et al., 2007). This ladder has six rungs, where the highest rung represents the highest level of well-being a participant can achieve within their community. Additionally, participants' life satisfaction was measured in terms of their current level of happiness, as a measure of well-being, to provide some
context for the results regarding expectations."" p44 in translated version added to eppi.",No,No,SOF,1,0,NA,2SLS and LATE,2,1,Page 46; Table 16; Cuadro 16. Efectos en SD en la reducción de la brecha en expectativas a 2 y 5 años para hogares participantes de SOF; Row: Percepción de bienestar; Column: EI1 Efecto,,,,,,,,,,,,,,,,,,,0.28,0.14,,,,0.05 < p < 0.1,unclear,unclear,123,719,286,1005,1,0
